genome_id	genome_name	organism_name	taxon_id	genome_status	strain	serovar	biovar	pathovar	mlst	other_typing	culture_collection	type_strain	completion_date	publication	bioproject_accession	biosample_accession	assembly_accession	genbank_accessions	refseq_accessions	sequencing_centers	sequencing_status	sequencing_platform	sequencing_depth	assembly_method	chromosomes	plasmids	contigs	sequences	genome_length	gc_content	patric_cds	brc1_cds	refseq_cds	isolation_site	isolation_source	isolation_comments	collection_date	isolation_country	geographic_location	latitude	longitude	altitude	depth	other_environmental	host_name	host_gender	host_age	host_health	body_sample_site	body_sample_subsite	other_clinical	antimicrobial_resistance	antimicrobial_resistance_evidence	gram_stain	cell_shape	motility	sporulation	temperature_range	optimal_temperature	salinity	oxygen_requirement	habitat	disease	comments	additional_metadata
262724.21	Thermus thermophilus HB27		262724	Plasmid	HB27								2016-07-26T00:00:00Z	15064768	PRJNA10617	SAMN02603291	GCA_000008125.1	AE017222		Gottingen Genomics Laboratory						1	1		232605	69.16	255		228		natural thermal environment	isolated from a natural thermal environment in Japan		Japan	Japan																			Thermophilic	68		Aerobic	Specialized		Thermus thermophilus strain HB27. This organism was originally isolated from a natural thermal environment in Japan. It is naturally competent for DNA uptake, and is a useful organism for biotechnological applications. A host of thermostable enzymes have been purified and crystallized from this organism, and many others may be of use in industrial applications. These include proteases, enzymes for the conversion of carbohydrates such as starch and xylose, phosphatases, catalases, DNA and RNA processing enzymes such as DNA polymerase and ribonucleases, as well as many others. The organism has a megaplasmid that encodes some functions in carotenoid synthesis, which are pigmented molecules that have effects on membrane fluidity. The chromosome encodes genes involved in type IV pilus biogenesis, which may have a role in DNA transformation.	
243275.7	Treponema denticola ATCC 35405	Treponema denticola ATCC 35405	243275	Complete	ATCC 35405						ATCC 35405	Yes	2004-04-06T00:00:00Z	15064399	PRJNA4	SAMN02603967	GCA_000008185.1	AE017226	NC_002967	TIGR|Baylor College of Medicine	complete				1	0	1		2843201	37.9	2629		2767		human periodontal pocket	isolated from a human periodontal pocket and is the type strain of this organism									Human, Homo sapiens										Spiral	Yes	No	Mesophilic	30-42		Anaerobic	Host-associated	Periodontitis	Treponema denticola ATCC 35405. Treponema denticola ATCC 35405 was isolated from a human periodontal pocket and is the type strain of this organism.	
262719.5	Mycoplasma hyopneumoniae J	Mycoplasma hyopneumoniae J	262719	Complete	J				MLST.Mycoplasma_hyopneumoniae.28		ATCC 25934		2005-08-05T00:00:00Z	16077101	PRJNA10675	SAMN02603526	GCA_000008205.1	AE017243	NC_007295	LNCC - Laboratorio Nacional de Computacao Cientifica	complete				1	0	1		897405	28.5	753		657		agricultural sample	isolated from an agricultural sample																		-	Sphere	No	No	Mesophilic	37	Non-halophilic	Facultative	Host-associated		Mycoplasma hyopneumoniae strain J. This strain (J\; ATCC 25934) was isolated from an agricultural sample. It is nonpathogenic and exhibits decreased adhesion capacity to porcine cilia.	
262722.5	Mycoplasma hyopneumoniae 7448	Mycoplasma hyopneumoniae 7448	262722	Complete	7448				MLST.Mycoplasma_hyopneumoniae.15				2005-08-08T00:00:00Z	16077101	PRJNA10639	SAMN02603525	GCA_000008225.1	AE017244	NC_007332	LNCC - Laboratorio Nacional de Computacao Cientifica	complete				1	0	1		920079	28.5	769		657		infected pig	isolated from an infected pig in Lindoia do Sul, Santa Catarina, in Brazil		Brazil	Lindoia do Sul, Santa Catarina, in Brazil						Pig, Sus scrofa									-	Sphere	No	No	Mesophilic	37	Non-halophilic	Facultative	Host-associated		Mycoplasma hyopneumoniae strain 7448. This pathogenic strain was isolated from an infected pig in Lindoia do Sul, Santa Catarina, in Brazil.	
262723.5	Mycoplasma synoviae 53	Mycoplasma synoviae 53	262723	Complete	53				MLST.Mycoplasma_synoviae.1				2005-08-05T00:00:00Z	16077101	PRJNA10676	SAMN02603527	GCA_000008245.1	AE017245	NC_007294	LNCC - Laboratorio Nacional de Computacao Cientifica	complete				1	0	1		799476	28.5	730		659		broiler breeder	isolated from a broiler breeder in the state of Parana in Brazil		Brazil	Brazil															-	Sphere	No	No	Mesophilic	37	Non-halophilic	Facultative	Host-associated	Chronic respiratory disease	"Mycoplasma synoviae 53. This strain was isolated from a broiler breeder in the state of Parana in Brazil. "	
265669.9	Listeria monocytogenes serotype 4b str. F2365	Listeria monocytogenes serotype 4b str. F2365	265669	Complete	4b F2365	serovar 4b			MLST.Listeria_monocytogenes.1				2004-04-30T00:00:00Z	15115801	PRJNA85	SAMN02603980	GCA_000008285.1	AE017262	NC_002973	TIGR	complete				1	0	1		2905187	38.0	2867		2821			isolated in 1985 in California, USA, during an outbreak of listeriosis among patients with AIDS	1985	United States	California USA						Human, Homo sapiens									+	Rod	Yes		Mesophilic	30-37		Facultative	Multiple	Listeriosis	" Listeria monocytogenes strain 4b F2365. This strain was isolated in 1985 in California, USA, during an outbreak of listeriosis among patients with AIDS. The strain is of serotype 4b and was isolated from a cheese product that caused the outbreak."	
265311.5	Mesoplasma florum L1	Mesoplasma florum L1	265311	Complete	L1						ATCC 33453	Yes	2004-07-19T00:00:00Z		PRJNA10650	SAMN03081416	GCA_000008305.1	AE017263	NC_006055	Broad Institute	complete				1	0	1		793224	27.0	685		682		the surface of the lemon tree flower	isolated from the surface of the lemon tree flower																		-	Sphere	No	No	Mesophilic	20-40		Facultative	Host-associated		Mesoplasma florum strain L1. Mesoplasma florum strain L1, (ATCC 33453) formerly Acholeplasma florum, was isolated from the surface of the lemon tree flower. This is the type strain and will be used for comparative analysis with the pathogenic Mycoplasma species.	
243233.7	Methylococcus capsulatus str. Bath	Methylococcus capsulatus str. Bath	243233	Complete	Bath								2004-09-24T00:00:00Z	15383840	PRJNA21	SAMN02603968	GCA_000008325.1	AE017282	NC_002977	TIGR	complete				1	0	1		3304561	63.6	3150		2956																					-	Coccus			Thermophilic	45		Aerobic	Multiple		Methylococcus capsulatus str. Bath. This organism will provide information on the proteins involved in methane oxidation.	
267747.3	Propionibacterium acnes KPA171202	Propionibacterium acnes KPA171202	267747	Complete					MLST.Propionibacterium_acnes.5				2004-08-03T00:00:00Z	15286373	PRJNA12460	SAMN02603281	GCA_000008345.1	AE017283	NC_006085	University of Goettingen	complete				1	0	1		2560265	60.0	2422		2297		human skin	Isolated from human skin, this strain is used for comparative genomics									Human, Homo sapiens									+	Rod	No	No	Mesophilic	37	Non-halophilic	Anaerobic	Host-associated	Acne	Propionibacterium acnes strain KPA171202 . Isolated from human skin, this strain is used for comparative genomics.	
267748.5	Mycoplasma mobile 163K	Mycoplasma mobile 163K	267748	Complete	163K						ATCC 43663		2004-08-04T00:00:00Z	15289470	PRJNA10697	SAMN03081417	GCA_000008365.1	AE017308	NC_006908	Broad Institute	complete				1	0	1		777079	25.0	670		633		the gills of a fresh-water fish, the tench	isolated (1984) from the gills of a fresh-water fish, the tench	1984								Tench fish, Tinca tinca									-	Sphere	Yes	No	Mesophilic	20	Non-halophilic	Facultative	Host-associated		Mycoplasma mobile Strain 163K. Mycoplasma mobile Strain 163K (ATCC 43663) is the only known strain of the species. It is not pathogenic for humans or animals. However, this organism was originally isolated (1984) from the gills of a fresh-water fish, the tench. It is the first mycoplasmal isolate that colonizes an aquatic organism. The unusual habitat explains lower temperature growth optimum of 20 degrees Celsius. M. mobile can glide at speeds of up to 7 microns/sec, much faster that any other known gliding mycoplasmas. Investigation of the fast gliding motility phenomenon was a primary driver for sequencing this genome.	
292805.6	Wolbachia endosymbiont strain TRS of Brugia malayi	Wolbachia endosymbiont strain TRS of Brugia malayi	292805	Complete	endosymbiont from Brugia malayi strain wMel				MLST.Wolbachia.35				2005-02-02T00:00:00Z	15780005	PRJNA12475	SAMN02603678	GCA_000008385.1	AE017321	NC_006833	New England Biolabs, Inc.|Integrated Genomics, Inc.	complete				1	0	1		1080084	34.2	1328		805												Nematode, Brugia malayi									-	Coccus	No	No	Mesophilic	-	Non-halophilic		Host-associated		"Wolbachia endosymbiont of Brugua malayi strain TRS.This strain is being sequenced as part of a comparative genomics study related to the Filarial Genome Project. "	
295358.5	Mycoplasma hyopneumoniae 232	Mycoplasma hyopneumoniae 232	295358	Complete					MLST.Mycoplasma_hyopneumoniae.27				2004-10-19T00:00:00Z	15489423,2126409	PRJNA13120	SAMN02603423	GCA_000008405.1	AE017332	NC_006360	Iowa State University	complete				1	0	1		892758	28.6	744		691												Pig, Sus scrofa									-	Sphere	No	No	Mesophilic	37	Non-halophilic	Facultative	Host-associated	Swine mycoplasmosis	Mycoplasma hyopneumoniae strain 232. This strain is used in laboratory studies of bronchopneumonia in swine.	
279010.12	Bacillus licheniformis ATCC 14580 (Prj:13082)	Bacillus licheniformis ATCC 14580	279010	Complete	DSM 13				MLST.Bacillus_licheniformis.1		DSM 13	Yes	2004-09-24T00:00:00Z	15383718	PRJNA13082		GCA_000008425.1	AE017333	NC_006322	University of Goettingen	complete				1	0	1		4222645	46.2	4465		4196																					+	Rod	Yes	Yes	Mesophilic	-		Facultative		Food poisoning	" Bacillus licheniformis strain DSM 13. This is the type strain of the species and is the same as ATCC 14580."	
283942.6	Idiomarina loihiensis L2TR	Idiomarina loihiensis L2TR	283942	Complete	L2TR						ATCC BAA-735T	Yes	2004-12-02T00:00:00Z		PRJNA10790	SAMN02604184	GCA_000008465.1	AE017340	NC_006512	University of Hawaii	complete				1	0	1		2839318	47.0	2650		2628		hydrothermal vent at a depth of 1300 m from the Lo'ihi Seamount southeast of Hawaii	isolated from a hydrothermal vent at a depth of 1300 m from the Lo'ihi Seamount southeast of Hawaii		United States	Lo'ihi Seamount southeast of Hawaii.				1300  m											-	Rod	Yes		Mesophilic	Apr-46		Aerobic	Specialized		Idiomarina loihiensis strain L20-TR. This is the type strain (ATCC BAA-735T\; DSM 15497T) for this organism, which was isolated from a hydrothermal vent at a depth of 1300 m from the Lo'ihi Seamount southeast of Hawaii.	
272624.6	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	Legionella pneumophila subsp. pneumophila str. Philadelphia 1	272624	Complete	Philadelphia 1							Yes	2004-09-28T00:00:00Z	15448271	PRJNA22	SAMN02603156	GCA_000008485.1	AE017354	NC_002942	Columbia Genome Center	complete				1	0	1		3397754	38.3	3212		2942		the initial event of Legionellosis	isolate from the initial event of Legionellosis in Philadelphia and is the type strain for this species		United States	Philadelphia															-	Rod	Yes		Mesophilic	-		Aerobic	Host-associated	Legionellosis	Legionella pneumophila subsp. pneumophila str. Philadelphia 1. This strain is the isolate from the initial event of Legionellosis in Philadelphia and is the type strain for this species.	
85962.8	Helicobacter pylori 26695	Helicobacter pylori 26695	85962	Complete	26695				MLST.Helicobacter_pylori.181				1997-08-07T00:00:00Z	9252185	PRJNA233		GCA_000008525.1	AE000511	NC_000915	TIGR	complete				1	0	1		1667867	38.9	1674		1576		patient	isolated from a patient in the United Kingdom who had gastritis before 1987, this strain has undergone repeated subculturing prior to being sequenced		United Kingdom	United Kingdom						Human, Homo sapiens									-	Spiral	Yes		Mesophilic	37		Aerobic	Host-associated	Gastritis;Peptic ulcer disease	" Helicobacter pylori strain 26695. This strain was originally isolated from a patient in the United Kingdom who had gastritis before 1987, this strain has undergone repeated subculturing prior to being sequenced."	
243274.5	Thermotoga maritima MSB8	Thermotoga maritima MSB8	243274	Complete	MSB8							Yes	1999-06-09T00:00:00Z	10360571	PRJNA111		GCA_000008545.1	AE000512	NC_000853	TIGR	complete				1	0	1		1860725	46.2	1899		1858		geothermal marine area near Vulcano, Italy	isolated from a geothermal marine area near Vulcano, Italy		Italy	Vulcano Italy															-	Rod	Yes	No	Hyperthermophilic	80		Anaerobic	Specialized		"Thermotoga maritima strain MSB8. This hyperthermophilic organism was originally isolated from a geothermal marine area near Vulcano, Italy. Strain MSB8 is the type strain. It is representative of a very deep branch of eubacteria and a very large portion of the genome, 24% of all ORFs, is similar to archaeal genes, suggesting horizontal gene transfer, a hypothesis supported by the fact that many regions of the chromosome containing these genes have a significantly different composition as compared to the rest of the genome. This organism appears to live in a rich environment as it encodes a large number of transporters, both for import and export, of complex substrates such as carbohydrates, including a type II secretion system that may be used to export extracellular enzymes for degradation of biopolymers. "	
243230.70	Deinococcus radiodurans R1		243230	Plasmid	R1						ATCC 13939	Yes	2016-07-26T00:00:00Z	10567266	PRJNA65	SAMN02603976	GCA_000008565.1	AE001827		TIGR						1	1		45704	56.15	61		35																					Positive	Cocci			Mesophilic	30-37		Aerobic	Terrestrial		Deinococcus radiodurans strain R1. This strain was reported as the R1 type strain, ATCC 13939. However, it was later stated that this strain is really the USUHS strain at the Uniformed Services University in Bethesda, Maryland, and has acquired nucleotide substitutions as compared to the R1 strain. It is known as ATCC BAA-816.	
83331.22	Mycobacterium tuberculosis CDC1551	Mycobacterium tuberculosis CDC1551	83331	Complete	CDC1551								2002-09-10T00:00:00Z	12218036	PRJNA223		GCA_000008585.1	AE000516	NC_002755	TIGR	complete				1	0	1		4403837	65.6	4403		4189		clothing factory worker from the Kentucky/Tennessee, USA, region	isolate from a clothing factory worker from the Kentucky/Tennessee, USA, region		United States	Kentucky/Tennessee, USA						Human, Homo sapiens									+	Rod	No	No	Mesophilic	37		Aerobic	Host-associated	Tuberculosis	"Mycobacterium tuberculosis strain CDC1551. This strain, also nicknamed ""Oshkosh"", is a recent clinical isolate from a clothing factory worker from the Kentucky/Tennessee, USA, region. It is highly contagious, infecting approximately 80% of the patient's social contacts. However, this strain has not caused epidemics in man and is sensitive to a wide range of drugs. It is also highly virulent in a mouse lung model, producing several orders of magnitude more bacteria than the H37Rv strain when inoculated."	
243276.5	Treponema pallidum subsp. pallidum str. Nichols	Treponema pallidum subsp. pallidum str. Nichols	243276	Complete	Nichols								1998-07-17T00:00:00Z	9665876	PRJNA5		GCA_000008605.1	AE000520	NC_000919	US DOE Joint Genome Institute (JGI-PGF)|TIGR|Broad Institute of MIT and Harvard, USA, Cambridge|J Craig Venter Institute, USA, Rockville|US DOE Joint Genome Institute, USA, Walnut Creek|University of Florida, Plant Pathology Department, USA, Gainesville|University of Texas	complete				1	0	1		1138011	52.8	1099		1036		neurosyphilitic patient	isolated in 1912 from a neurosyphilitic patient and is virulent	1912								Human, Homo sapiens										Spiral	Yes	No	Mesophilic	-		Anaerobic	Host-associated	Syphilis	Treponema pallidum subsp. pallidum. This organism is the causative agent of endemic and venereal syphilis. This sexual transmitted disease was first discovered in Europe at the end of the fifteenth century, however, the causative agent was not identified until 1905. At one time syphilis was the third most commonly reported communicable disease in the USA. Syphilis is characterized by multiple clinical stages and long periods of latent, asymptomatic infection. Although effective therapies have been available since the introduction of penicillin, syphilis remains a global health problem.Treponema pallidum subsp. pallidum strain Nichols. This strain was originally isolated in 1912 from a neurosyphilitic patient and is virulent.;many frameshifted proteins	
224324.8	Aquifex aeolicus VF5	Aquifex aeolicus VF5	224324	Complete	VF5								1998-04-16T00:00:00Z	9537320	PRJNA215	SAMN02603207	GCA_000008625.1	AE000657,AE000667	NC_000918,NC_001880	DIVERSA	complete				1	1	2		1590791	43.3	1768		1560																					-	Coccus			Hyperthermophilic	96		Aerobic	Specialized		Aquifex aeolicus strain VF5. The genome sequence of this organism will provide information on the mechanisms involved in survival at high temperatures.	
224326.90	Borrelia burgdorferi B31		224326	Plasmid	B31						ATCC 35210	Yes	2016-07-26T00:00:00Z	10672174	PRJNA3	SAMN02603966	GCA_000008685.2	AE001584		TIGR						1	1		52971	27.29	74		50		the original Lyme-disease tick isolate derived	derived by limited dilutional cloning from the original Lyme-disease tick isolate derived by A. Barbour									Tick										Spirilla	No		Mesophilic			Microaerophilic	HostAssociated	Lyme disease	Borrelia burgdorferi strain B31. This is the type strain (ATCC 35210) for this organism and was derived by limited dilutional cloning from the original Lyme-disease tick isolate derived by A. Barbour.	
115713.3	Chlamydophila pneumoniae CWL029	Chlamydophila pneumoniae CWL029	115713	Complete	CWL029								1999-04-07T00:00:00Z	10192388	PRJNA248	SAMN02603115	GCA_000008745.1	AE001363	NC_000922	ChGP	complete				1	0	1		1230230	40.6	1174		1052			Isolated in the USA before 1987 and epidemiologically distinct from Chlamydophila pneumoniae strain AR39		United States	United States															-	Rod			Mesophilic	37			Host-associated	Pharyngitis;Bronchitis;Pneumonitis	" Chlamydophila pneumoniae strain CWL029. Isolated in the USA before 1987 and epidemiologically distinct from Chlamydophila pneumoniae strain AR39."	
272562.61	Clostridium acetobutylicum ATCC 824		272562	Plasmid	ATCC 824						ATCC 824		2016-07-23T00:00:00Z	11466286	PRJNA77	SAMN02603243	GCA_000008765.1	AE001438		Genome Therapeutics						1	1		192000	30.91	184		176		garden soil	isolated in 1924 from garden soil in Connecticut, USA, by E. Wyer and L. Rettger	1924	United States	Connecticut USA															Positive	Bacilli	Yes		Mesophilic	10-65		Anaerobic	Multiple		Clostridium acetobutylicum strain ATCC 824. This strain was isolated in 1924 from garden soil in Connecticut, USA, by E. Wyer and L. Rettger. It is one of the best studied solventogenic clostridia. The strain has been shown to be closely related to the historical Weizmann strain. It can utilize a broad range of mono- and disaccharides, starches, other substrates such as pectin, xylan, inulin and others. Solventogenic metabolic pathways of this strain have been elucidated. Most of the genes involved in solventogenesis are located on the megaplasmid pSOL1. The strain has been extensively studied from the physiological and bioengineering points of view, genetic systems have been developed that allow genes to be manipulated and solvent-tolerant and solvent-overproducing strains has been engineered.	
85963.7	Helicobacter pylori J99	Helicobacter pylori J99	85963	Complete	J99				MLST.Helicobacter_pylori.199				1999-01-29T00:00:00Z	9923682	PRJNA234		GCA_000008785.1	AE001439	NC_000921	ASTRA	complete				1	0	1		1643831	39.2	1623		1489		patient with duodenal ulcer	isolated in 1994 in the USA from a patient with duodenal ulcer	1994	United States	United States						Human, Homo sapiens			duodenal ulcer						-	Spiral	Yes		Mesophilic	37		Aerobic	Host-associated	Gastritis;Peptic ulcer disease	" Helicobacter pylori strain J99. This strain was isolated in 1994 in the USA from a patient with duodenal ulcer. It has undergone little subculturing prior to being sequenced."	
122586.8	Neisseria meningitidis MC58	Neisseria meningitidis MC58	122586	Complete	MC58				MLST.Neisseria_spp.74				2000-03-10T00:00:00Z	10710307	PRJNA251	SAMN02603997	GCA_000008805.1	AE002098	NC_003112	TIGR	complete				1	0	1		2272360	51.5	2720		2063		case of invasive infection	isolated from a case of invasive infection																		-	Coccus			Mesophilic	35-37		Aerobic	Host-associated	Meningitis;Septicemia	"  Neisseria meningitidis serogroup B strain MC58. The B serogroup is responsible for many of the meningitis outbreaks in the developed world. This strain was isolated from a case of invasive infection."	
36870.6	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	36870	Complete									2002-09-10T00:00:00Z	12219091	PRJNA274		GCA_000008885.1	BA000021,AB063523	NC_004344,NC_003425	Yale Univ.	complete				1	1	2		703004	22.5	655		617												Tsetse fly, Glossina brevipalpis									-				Mesophilic	-			Host-associated		"Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis.  This organism is the obligate endosymbiont for the tsetse fly Glossina brevipalpis. As Wigglesworthia brevipalpis resides intracellularly, the resulting co-evolution with its host over millions of years has led to a drastic reduction in the bacterium's genome size, resulting in this its inability to survive outside the host. Its genome is one of the smallest genomes identified so far, which makes it an ideal candidate to study the evolutionary impact of obligate intracellular existence. "	
255470.8	Dehalococcoides sp. CBDB1	Dehalococcoides sp. CBDB1	255470	Complete	CBDB1								2005-08-19T00:00:00Z	16116419	PRJNA15604		GCA_000009025.1	AJ965256	NC_007356	Max Planck Institute	complete				1	0	1		1395502	47.0	1475		1458		enriched chlorobenzene-dechlorinatng mixed culture from anoxic river sediment	isolated from an enriched chlorobenzene-dechlorinatng mixed culture from anoxic river sediment																		+	Irregular coccus	No	No	Mesophilic	-	Mesophilic	Anaerobic	Multiple		Dehalococcoides sp. CBDB1. This strain was isolated from an enriched chlorobenzene-dechlorinatng mixed culture from anoxic river sediment. It is capable of reductive dechlorination, replacing chlorine with hydrogen, of environmental pollutants such as polychlorinated dibenzo-p-dioxins and dibenzofurans (PCDDs and PCDFs), by utilizing them as electron acceptors during anaerobic respiration. Genome analysis suggests this organism has 32 reductive-dehalogenase-homologous loci, arranged as two genes, rdhA and rdhB. RdhA is thought to be the active subunit while the hydrophobic protein RhdB is presumably a membrane-anchor for RdhA. The rdh loci are typically found in the origin-proximal portion of the chromosome, and are usually transcribed in the direction of DNA replication, suggesting that they are highly expressed. These genes are also associated with genes encoding two-component and other types of regulatory systems, suggesting that these loci are under regulatory control based on environmental stimuli.	
267608.8	Ralstonia solanacearum GMI1000	Ralstonia solanacearum GMI1000	267608	Complete	GMI1000								2002-02-02T00:00:00Z	11823852	PRJNA13	SAMEA3138192	GCA_000009125.1	AL646052,AL646053	NC_003295,NC_003296	Genoscope	complete				1	1	2		5810922	67.0	5153		5113		tomato plant	isolated from the tomato plant and is also pathogenic on Arabidopsis thaliana									Tomato, Solanum lycopersicum										Rod			Mesophilic	-		Aerobic	Multiple	Root rot	Ralstonia solanacearum strain GMI1000. This strain is a race 1 strain isolated from the tomato plant and is also pathogenic on Arabidopsis thaliana. It specifically invades the plant xylem. Pathogenicity factors include an extracellular polysaccharide that protects the bacterium and a type III secretion system (the hrp system) that is encoded on the megaplasmid and delivers effector molecules such as avirulence (Avr) proteins into the host cell. There is a type II secretion system for export of degradative enzymes such as plant cell wall hydrolases. This organism expresses a large number of outer membrane proteins including several that are related to hemagglutinins, as well as numerous fimbriae, including a type IV pilus for attachment and twitching motility. The two chromosomes contains many copies of insertion elements.	
228410.6	Nitrosomonas europaea ATCC 19718	Nitrosomonas europaea ATCC 19718	228410	Complete	ATCC 19718						ATCC 19718		2003-04-18T00:00:00Z	12700255	PRJNA52	SAMEA3138193	GCA_000009145.1	AL954747	NC_004757	DOE Joint Genome Institute	complete				1	0	1		2812094	50.7	2888		2461																					-	Coccobacillus	Yes		Mesophilic	-		Aerobic	Multiple		Nitrosomonas europaea ATCC 19718. The chromosome of Nitrosomonas europaea ATCC 19718 contains numerous gene and DNA duplications, including those for the oxidation of ammonia, which may be due to the numerous insertion sequences also present.	
316273.37	Xanthomonas campestris pv. vesicatoria str. 85-10		316273	Plasmid	85-10			pathovar vesicatoria					2016-07-26T00:00:00Z	16237009	PRJNA13649	SAMEA3138194	GCA_000009165.1	AM039950		Bielefeld University					1		1		38116	60.73	49		43																					Negative	Bacilli	Yes		Mesophilic	25-30		Aerobic	HostAssociated	Bacterial spot	Xanthomonas campestris pv. vesicatoria strain 85-10. This organism can be divided into three strains, pepper race 1 which causes disease in all peppers, pepper race 2 which causes a limited disease in peppers that have a specific resistance gene, and a tomato strain which causes a limited disease in all peppers, Xanthomonas campestris pv. vesicatoria strain 85-10 is a pepper race 2 strain and will be used for comparative genomics with other Xanthomonas spp.	
119857.20	Francisella tularensis subsp. holarctica strain LVS	Francisella tularensis subsp. holarctica LVS	119857	Complete	LVS								2006-03-02T00:00:00Z		PRJNA16421		GCA_000009245.1	AM233362	NC_007880	LLNL|ORNL	complete				1	0	1		1895994	32.2	2132		1754			This strain (live vaccine strain) was created in the 1960's in the USA and provides protection against tularemia in animal models as well as in human	1960's	United States	United States															-	Rod	No		Mesophilic	-		Aerobic	Host-associated	Tularemia	Francisella tularensis subsp. holarctica strain LVS. This strain (live vaccine strain) was created in the 1960's in the USA and provides protection against tularemia in animal models as well as in humans.	
381666.6	Ralstonia eutropha H16	Ralstonia eutropha H16	381666	Complete	H16						ATCC 17699		2006-08-30T00:00:00Z	16964242,12948488	PRJNA13603	SAMEA3283071	GCA_000009285.2	AM260479,AM260480,AY305378	NC_008313,NC_008314,NC_005241	Gottingen Genomics Laboratory|GenoMik Network Gottingen|Humboldt-Universitaet zu Berlin	complete				2	1	3		7416678	66.3	6739		4071		sludge	isolated from sludge																		-	Rod	Yes		Mesophilic	30	Non-halophilic	Facultative	Specialized		Ralstonia eutropha H16. This strain (ATCC 17699\; H16), formerly  Alcaligenes eutrophus was originally isolated from sludge. This organism can utilize hydrogen, carbon dioxide, as well as organic compounds for growth and is a model organism for hydrogen oxidation as it can grow on hydrogen as the sole energy source.	
